TRD, 28504.115384, 167
TRD, 28505.673077, 168
TRD, 28506.019230, 168
TRD, 28506.250000, 171
TRD, 28506.576923, 168
TRD, 28507.269230, 166
TRD, 28507.538461, 170
TRD, 28507.769230, 171
TRD, 28508.307692, 171
TRD, 28509.096154, 168
TRD, 28510.942307, 181
TRD, 28511.076923, 176
TRD, 28511.961538, 176
TRD, 28512.250000, 175
TRD, 28513.653846, 178
TRD, 28514.326923, 177
TRD, 28514.884615, 174
TRD, 28514.942307, 174
TRD, 28517.903846, 173
TRD, 28519.096154, 173
TRD, 28519.730769, 173
TRD, 28520.192307, 171
TRD, 28520.576923, 170
TRD, 28520.730769, 171
TRD, 28520.923077, 171
TRD, 28521.192307, 171
TRD, 28521.423077, 173
TRD, 28521.769230, 176
TRD, 28522.711538, 170
TRD, 28523.134615, 170
TRD, 28523.250000, 173
TRD, 28524.692307, 172
TRD, 28524.711538, 170
TRD, 28525.269230, 170
TRD, 28525.692307, 175
TRD, 28525.730769, 174
TRD, 28526.403846, 176
TRD, 28527.269230, 176
TRD, 28527.346154, 175
TRD, 28527.596154, 177
TRD, 28527.923077, 179
TRD, 28528.000000, 180
TRD, 28528.230769, 180
TRD, 28528.365384, 177
TRD, 28528.615384, 174
TRD, 28529.115384, 175
TRD, 28529.711538, 174
TRD, 28530.076923, 170
TRD, 28530.403846, 166
TRD, 28530.519230, 179
TRD, 28531.576923, 163
TRD, 28532.057692, 178
TRD, 28533.519230, 179
TRD, 28533.961538, 179
TRD, 28534.173077, 177
TRD, 28535.115384, 178
TRD, 28536.365384, 176
TRD, 28537.461538, 175
TRD, 28538.480769, 174
TRD, 28539.384615, 172
TRD, 28540.692307, 172
TRD, 28540.711538, 171
TRD, 28541.192307, 172
TRD, 28541.403846, 171
TRD, 28541.807692, 170
TRD, 28542.096154, 169
TRD, 28542.442307, 168
TRD, 28543.538461, 167
TRD, 28543.788461, 165
TRD, 28544.019230, 169
TRD, 28544.307692, 164
TRD, 28544.653846, 165
TRD, 28544.750000, 164
TRD, 28545.115384, 167
TRD, 28546.230769, 165
TRD, 28546.250000, 166
TRD, 28546.903846, 164
TRD, 28547.153846, 170
TRD, 28547.192307, 180
TRD, 28549.384615, 167
TRD, 28549.557692, 164
TRD, 28549.634615, 168
TRD, 28550.115384, 163
TRD, 28550.269230, 163
TRD, 28550.807692, 169
TRD, 28551.769230, 170
TRD, 28551.903846, 166
TRD, 28552.519230, 169
TRD, 28553.673077, 170
TRD, 28553.923077, 169
TRD, 28554.538461, 170
TRD, 28554.692307, 170
TRD, 28555.692307, 172
TRD, 28556.211538, 172
TRD, 28556.288461, 171
TRD, 28556.461538, 172
TRD, 28557.192307, 170
TRD, 28557.730769, 165
TRD, 28558.538461, 165
TRD, 28558.750000, 170
TRD, 28559.673077, 169
TRD, 28559.692307, 175
TRD, 28560.673077, 170
TRD, 28560.923077, 175
TRD, 28561.211538, 169
TRD, 28562.000000, 174
TRD, 28562.192307, 175
TRD, 28562.596154, 175
TRD, 28562.961538, 169
TRD, 28564.346154, 173
TRD, 28565.519230, 176
TRD, 28565.596154, 175
TRD, 28565.980769, 171
TRD, 28566.019230, 171
TRD, 28567.461538, 177
TRD, 28567.730769, 176
TRD, 28568.384615, 174
TRD, 28569.153846, 175
TRD, 28569.326923, 174
TRD, 28569.692307, 175
TRD, 28569.923077, 174
TRD, 28570.288461, 175
TRD, 28570.480769, 175
TRD, 28570.730769, 173
TRD, 28571.807692, 176
TRD, 28571.826923, 171
TRD, 28571.942307, 175
TRD, 28572.442307, 168
TRD, 28573.134615, 170
TRD, 28573.634615, 170
TRD, 28573.846154, 175
TRD, 28575.134615, 168
TRD, 28575.192307, 168
TRD, 28575.423077, 168
TRD, 28576.076923, 174
TRD, 28576.634615, 175
TRD, 28576.865384, 173
TRD, 28577.153846, 172
TRD, 28577.173077, 174
TRD, 28578.192307, 176
TRD, 28578.807692, 180
TRD, 28579.980769, 177
TRD, 28580.461538, 181
TRD, 28580.711538, 171
TRD, 28584.173077, 179
TRD, 28584.423077, 178
TRD, 28584.807692, 179
TRD, 28585.673077, 179
TRD, 28586.115384, 178
TRD, 28586.269230, 178
TRD, 28586.807692, 175
TRD, 28587.076923, 177
TRD, 28587.923077, 173
TRD, 28588.384615, 178
TRD, 28588.769230, 176
TRD, 28588.961538, 177
TRD, 28589.038461, 178
TRD, 28589.250000, 170
TRD, 28589.980769, 173
TRD, 28590.519230, 174
TRD, 28590.538461, 173
TRD, 28590.596154, 174
TRD, 28590.730769, 175
TRD, 28590.942307, 174
TRD, 28591.365384, 173
TRD, 28592.192307, 173
TRD, 28593.942307, 173
TRD, 28594.096154, 172
TRD, 28594.942307, 174
TRD, 28595.269230, 181
TRD, 28595.730769, 172
TRD, 28596.615384, 170
TRD, 28596.846154, 180
TRD, 28596.903846, 168
TRD, 28597.269230, 170
TRD, 28597.826923, 166
TRD, 28598.384615, 172
TRD, 28599.480769, 166
TRD, 28600.557692, 168
TRD, 28600.596154, 170
TRD, 28600.750000, 165
TRD, 28600.980769, 163
TRD, 28601.692307, 163
TRD, 28602.134615, 164
TRD, 28602.461538, 165
TRD, 28603.230769, 173
TRD, 28603.903846, 174
TRD, 28604.269230, 175
TRD, 28605.000000, 176
TRD, 28606.153846, 177
TRD, 28606.865384, 177
TRD, 28607.269230, 175
TRD, 28608.442307, 175
TRD, 28608.692307, 178
TRD, 28610.423077, 178
TRD, 28611.365384, 178
TRD, 28611.673077, 177
TRD, 28612.423077, 180
TRD, 28612.884615, 178
TRD, 28613.288461, 179
TRD, 28613.307692, 177
TRD, 28613.519230, 176
TRD, 28613.788461, 175
TRD, 28614.019230, 173
TRD, 28614.346154, 179
TRD, 28614.884615, 179
TRD, 28615.173077, 177
TRD, 28615.403846, 171
TRD, 28615.442307, 170
TRD, 28615.942307, 176
TRD, 28617.192307, 175
TRD, 28617.615384, 177
TRD, 28618.211538, 175
TRD, 28618.519230, 176
TRD, 28618.903846, 178
TRD, 28618.980769, 174
TRD, 28619.423077, 176
TRD, 28619.846154, 172
TRD, 28620.115384, 173
TRD, 28620.826923, 169
TRD, 28621.673077, 169
TRD, 28623.403846, 168
TRD, 28624.500000, 167
TRD, 28624.692307, 167
TRD, 28624.788461, 168
TRD, 28625.115384, 169
TRD, 28626.384615, 170
TRD, 28627.211538, 173
TRD, 28627.615384, 170
TRD, 28628.211538, 170
TRD, 28628.615384, 171
TRD, 28629.346154, 169
TRD, 28630.000000, 169
TRD, 28630.115384, 174
TRD, 28630.153846, 168
TRD, 28630.480769, 168
TRD, 28631.807692, 168
TRD, 28632.153846, 167
TRD, 28632.903846, 168
TRD, 28634.346154, 168
TRD, 28634.384615, 169
TRD, 28634.500000, 168
TRD, 28634.576923, 175
TRD, 28636.192307, 175
TRD, 28636.846154, 176
TRD, 28637.403846, 177
TRD, 28638.326923, 176
TRD, 28638.365384, 175
TRD, 28638.653846, 174
TRD, 28638.750000, 174
TRD, 28640.057692, 175
TRD, 28640.730769, 176
TRD, 28641.884615, 174
TRD, 28642.019230, 177
TRD, 28642.326923, 177
TRD, 28642.365384, 177
TRD, 28642.596154, 178
TRD, 28642.826923, 181
TRD, 28644.557692, 174
TRD, 28644.903846, 174
TRD, 28645.346154, 177
TRD, 28645.769230, 175
TRD, 28645.923077, 179
TRD, 28646.923077, 174
TRD, 28648.346154, 170
TRD, 28648.576923, 170
TRD, 28648.865384, 171
TRD, 28649.269230, 169
TRD, 28649.788461, 170
TRD, 28650.942307, 169
TRD, 28652.788461, 169
TRD, 28652.961538, 168
TRD, 28653.826923, 170
TRD, 28654.057692, 171
TRD, 28654.442307, 171
TRD, 28654.750000, 169
TRD, 28655.000000, 169
TRD, 28655.307692, 168
TRD, 28656.250000, 167
TRD, 28657.038461, 173
TRD, 28657.557692, 174
TRD, 28657.673077, 172
TRD, 28658.403846, 175
TRD, 28658.480769, 174
TRD, 28658.596154, 173
TRD, 28658.673077, 175
TRD, 28660.134615, 177
TRD, 28661.173077, 177
TRD, 28661.807692, 176
TRD, 28662.250000, 175
TRD, 28663.000000, 175
TRD, 28663.346154, 173
TRD, 28664.365384, 172
TRD, 28664.576923, 172
TRD, 28665.000000, 175
TRD, 28665.480769, 172
TRD, 28665.500000, 176
TRD, 28665.615384, 176
TRD, 28665.769230, 171
TRD, 28666.134615, 170
TRD, 28667.211538, 174
TRD, 28667.711538, 177
TRD, 28668.596154, 180
TRD, 28669.038461, 181
TRD, 28669.076923, 172
TRD, 28669.865384, 172
TRD, 28671.557692, 181
TRD, 28672.326923, 169
TRD, 28672.634615, 168
TRD, 28672.750000, 175
TRD, 28673.076923, 177
TRD, 28673.865384, 171
TRD, 28674.038461, 169
TRD, 28674.250000, 170
TRD, 28674.365384, 167
TRD, 28674.576923, 167
TRD, 28674.673077, 170
TRD, 28675.307692, 172
TRD, 28675.326923, 166
TRD, 28675.403846, 164
TRD, 28676.192307, 168
TRD, 28677.711538, 163
TRD, 28678.403846, 168
TRD, 28678.442307, 168
TRD, 28678.634615, 163
TRD, 28679.307692, 165
TRD, 28679.826923, 168
TRD, 28680.076923, 169
TRD, 28680.538461, 164
TRD, 28681.211538, 175
TRD, 28681.403846, 169
TRD, 28681.865384, 177
TRD, 28682.096154, 172
TRD, 28682.173077, 171
TRD, 28683.057692, 166
TRD, 28683.192307, 174
TRD, 28683.519230, 170
TRD, 28683.730769, 173
TRD, 28686.711538, 174
TRD, 28686.730769, 175
TRD, 28687.269230, 173
TRD, 28688.326923, 176
TRD, 28688.769230, 172
TRD, 28691.288461, 178
TRD, 28692.230769, 177
TRD, 28692.980769, 176
TRD, 28693.942307, 177
TRD, 28694.019230, 175
TRD, 28694.557692, 175
TRD, 28694.576923, 176
TRD, 28694.730769, 178
TRD, 28694.788461, 175
TRD, 28695.076923, 178
TRD, 28695.326923, 176
TRD, 28695.538461, 175
TRD, 28695.711538, 174
TRD, 28695.923077, 173
TRD, 28696.596154, 170
TRD, 28696.961538, 172
TRD, 28697.057692, 173
TRD, 28697.192307, 169
TRD, 28697.807692, 174
TRD, 28698.134615, 175
TRD, 28698.500000, 174
TRD, 28699.115384, 174
TRD, 28699.192307, 175
TRD, 28699.269230, 176
TRD, 28699.461538, 181
TRD, 28700.346154, 169
TRD, 28701.115384, 168
TRD, 28701.846154, 174
TRD, 28702.634615, 169
TRD, 28702.961538, 168
TRD, 28703.769230, 170
TRD, 28703.788461, 167
TRD, 28705.346154, 169
TRD, 28705.807692, 165
TRD, 28706.000000, 169
TRD, 28707.461538, 168
TRD, 28708.576923, 169
TRD, 28709.019230, 168
TRD, 28709.096154, 164
TRD, 28709.403846, 166
TRD, 28709.980769, 163
TRD, 28710.096154, 168
TRD, 28711.096154, 164
TRD, 28712.038461, 167
TRD, 28712.500000, 164
TRD, 28712.557692, 168
TRD, 28712.596154, 163
TRD, 28712.788461, 170
TRD, 28713.000000, 170
TRD, 28713.269230, 171
TRD, 28713.615384, 171
TRD, 28713.961538, 175
TRD, 28714.961538, 175
TRD, 28716.230769, 172
TRD, 28717.019230, 174
TRD, 28717.096154, 176
TRD, 28717.884615, 178
TRD, 28719.288461, 172
TRD, 28719.769230, 174
TRD, 28720.250000, 174
TRD, 28721.442307, 171
TRD, 28722.192307, 173
TRD, 28722.807692, 173
TRD, 28723.538461, 174
TRD, 28723.557692, 175
TRD, 28724.788461, 174
TRD, 28725.384615, 173
TRD, 28725.615384, 174
TRD, 28726.673077, 172
TRD, 28727.403846, 174
TRD, 28727.846154, 174
TRD, 28728.057692, 172
TRD, 28728.557692, 171
TRD, 28728.615384, 175
TRD, 28728.961538, 175
TRD, 28729.230769, 175
TRD, 28729.576923, 169
TRD, 28730.019230, 173
TRD, 28731.307692, 172
TRD, 28732.461538, 173
TRD, 28732.653846, 168
TRD, 28733.634615, 172
TRD, 28734.211538, 167
TRD, 28734.884615, 173
TRD, 28734.980769, 173
TRD, 28735.538461, 176
TRD, 28735.615384, 172
TRD, 28735.923077, 170
TRD, 28736.134615, 176
TRD, 28738.865384, 175
TRD, 28739.115384, 174
TRD, 28739.134615, 172
TRD, 28739.307692, 175
TRD, 28741.211538, 172
TRD, 28741.384615, 177
TRD, 28741.403846, 177
TRD, 28741.576923, 172
TRD, 28742.692307, 171
TRD, 28744.115384, 175
TRD, 28744.346154, 170
TRD, 28744.615384, 176
TRD, 28744.884615, 170
TRD, 28744.942307, 176
TRD, 28745.788461, 173
TRD, 28745.980769, 174
TRD, 28746.307692, 172
TRD, 28746.403846, 171
TRD, 28746.519230, 171
TRD, 28746.596154, 170
TRD, 28747.115384, 173
TRD, 28747.288461, 163
TRD, 28747.865384, 173
TRD, 28748.211538, 173
TRD, 28748.826923, 172
TRD, 28749.153846, 169
TRD, 28749.519230, 175
TRD, 28750.019230, 172
TRD, 28751.038461, 160
TRD, 28752.500000, 164
TRD, 28753.865384, 168
TRD, 28754.653846, 164
TRD, 28755.000000, 169
TRD, 28756.653846, 167
TRD, 28756.942307, 165
TRD, 28757.576923, 169
TRD, 28757.961538, 170
TRD, 28757.980769, 168
TRD, 28758.115384, 167
TRD, 28759.442307, 168
TRD, 28759.480769, 170
TRD, 28759.557692, 167
TRD, 28760.846154, 173
TRD, 28761.384615, 175
TRD, 28761.519230, 175
TRD, 28761.730769, 174
TRD, 28761.884615, 172
TRD, 28762.961538, 174
TRD, 28763.288461, 175
TRD, 28763.673077, 172
TRD, 28764.153846, 171
TRD, 28764.500000, 177
TRD, 28764.807692, 170
TRD, 28764.923077, 170
TRD, 28765.153846, 170
TRD, 28765.865384, 171
TRD, 28766.153846, 169
TRD, 28766.538461, 169
TRD, 28766.596154, 173
TRD, 28766.846154, 176
TRD, 28767.096154, 169
TRD, 28767.788461, 166
TRD, 28768.000000, 167
TRD, 28768.557692, 168
TRD, 28769.653846, 169
TRD, 28770.230769, 168
TRD, 28771.211538, 168
TRD, 28771.653846, 168
TRD, 28772.403846, 167
TRD, 28772.557692, 168
TRD, 28773.115384, 168
TRD, 28773.942307, 172
TRD, 28774.134615, 167
TRD, 28774.173077, 166
TRD, 28775.115384, 165
TRD, 28775.230769, 167
TRD, 28775.826923, 163
TRD, 28776.192307, 171
TRD, 28778.153846, 170
TRD, 28778.192307, 173
TRD, 28778.423077, 170
TRD, 28779.134615, 170
TRD, 28779.596154, 175
TRD, 28779.826923, 170
TRD, 28780.096154, 176
TRD, 28780.384615, 170
TRD, 28782.134615, 173
TRD, 28782.192307, 174
TRD, 28782.500000, 175
TRD, 28782.826923, 175
TRD, 28783.538461, 176
TRD, 28783.846154, 173
TRD, 28784.615384, 172
TRD, 28784.653846, 169
TRD, 28786.250000, 176
TRD, 28787.019230, 174
TRD, 28787.211538, 174
TRD, 28788.230769, 174
TRD, 28788.269230, 178
TRD, 28790.269230, 173
TRD, 28791.038461, 173
TRD, 28791.326923, 175
TRD, 28791.576923, 172
TRD, 28791.692307, 173
TRD, 28791.730769, 170
TRD, 28792.115384, 174
TRD, 28792.634615, 175
TRD, 28793.038461, 175
TRD, 28793.384615, 176
TRD, 28794.634615, 176
TRD, 28795.019230, 174
TRD, 28795.076923, 176
TRD, 28795.384615, 176
TRD, 28795.423077, 170
TRD, 28795.500000, 170
TRD, 28796.384615, 175
TRD, 28796.615384, 169
TRD, 28797.519230, 167
TRD, 28798.519230, 167
TRD, 28799.730769, 170
TRD, 28800.057692, 169
TRD, 28801.500000, 170
TRD, 28802.269230, 169
TRD, 28802.480769, 171
TRD, 28802.634615, 166
TRD, 28802.846154, 171
TRD, 28802.865384, 166
TRD, 28803.692307, 171
TRD, 28803.942307, 173
TRD, 28804.038461, 164
TRD, 28804.980769, 164
TRD, 28805.461538, 173
TRD, 28806.173077, 167
TRD, 28806.634615, 168
TRD, 28806.846154, 171
TRD, 28807.326923, 163
TRD, 28809.057692, 167
TRD, 28810.461538, 168
TRD, 28811.000000, 172
TRD, 28811.019230, 166
TRD, 28811.923077, 175
TRD, 28812.173077, 173
TRD, 28812.846154, 171
TRD, 28813.000000, 171
TRD, 28813.403846, 171
TRD, 28813.596154, 170
TRD, 28814.365384, 174
TRD, 28814.519230, 171
TRD, 28815.480769, 172
TRD, 28815.865384, 171
TRD, 28816.384615, 176
TRD, 28816.653846, 177
TRD, 28818.173077, 172
TRD, 28819.076923, 175
TRD, 28819.480769, 176
TRD, 28820.576923, 177
TRD, 28821.134615, 176
TRD, 28821.596154, 175
TRD, 28821.711538, 177
TRD, 28822.115384, 175
TRD, 28822.442307, 176
TRD, 28822.461538, 175
TRD, 28822.750000, 173
TRD, 28822.903846, 176
TRD, 28823.403846, 176
TRD, 28823.826923, 168
TRD, 28824.480769, 175
TRD, 28825.230769, 168
TRD, 28825.673077, 174
TRD, 28825.711538, 169
TRD, 28826.653846, 169
TRD, 28826.826923, 168
TRD, 28827.134615, 177
TRD, 28828.692307, 170
TRD, 28829.019230, 169
TRD, 28829.519230, 168
TRD, 28829.692307, 167
TRD, 28829.807692, 171
TRD, 28830.019230, 165
TRD, 28830.480769, 176
TRD, 28830.673077, 167
TRD, 28831.173077, 176
TRD, 28831.826923, 170
TRD, 28833.038461, 169
TRD, 28833.115384, 176
TRD, 28833.576923, 166
TRD, 28833.596154, 167
TRD, 28833.961538, 174
TRD, 28836.461538, 175
TRD, 28836.903846, 171
TRD, 28837.384615, 169
TRD, 28837.423077, 174
TRD, 28838.500000, 169
TRD, 28839.692307, 170
TRD, 28840.480769, 171
TRD, 28840.653846, 174
TRD, 28841.846154, 175
TRD, 28841.980769, 176
TRD, 28843.173077, 175
TRD, 28843.365384, 175
TRD, 28843.576923, 173
TRD, 28844.096154, 177
TRD, 28844.230769, 177
TRD, 28844.250000, 179
TRD, 28844.596154, 174
TRD, 28845.538461, 175
TRD, 28845.769230, 175
TRD, 28846.346154, 173
TRD, 28847.884615, 178
TRD, 28848.134615, 169
TRD, 28848.173077, 168
TRD, 28848.250000, 177
TRD, 28849.096154, 171
TRD, 28849.403846, 169
TRD, 28849.750000, 169
TRD, 28850.403846, 169
TRD, 28851.134615, 172
TRD, 28851.807692, 173
TRD, 28852.423077, 174
TRD, 28852.500000, 175
TRD, 28852.750000, 175
TRD, 28853.096154, 177
TRD, 28854.057692, 175
TRD, 28855.211538, 176
TRD, 28855.403846, 175
TRD, 28855.750000, 174
TRD, 28856.096154, 173
TRD, 28856.250000, 174
TRD, 28857.250000, 169
TRD, 28858.019230, 172
TRD, 28858.038461, 171
TRD, 28858.057692, 167
TRD, 28860.230769, 174
TRD, 28860.442307, 171
TRD, 28860.769230, 173
TRD, 28861.461538, 171
TRD, 28861.500000, 173
TRD, 28861.519230, 167
TRD, 28861.596154, 164
TRD, 28861.634615, 173
TRD, 28861.807692, 176
TRD, 28864.692307, 168
TRD, 28864.846154, 179
TRD, 28865.250000, 169
TRD, 28865.500000, 169
TRD, 28866.134615, 169
TRD, 28866.403846, 171
TRD, 28866.461538, 167
TRD, 28867.153846, 168
TRD, 28868.384615, 169
TRD, 28868.615384, 165
TRD, 28869.057692, 163
TRD, 28871.250000, 168
TRD, 28871.307692, 171
TRD, 28872.134615, 170
TRD, 28872.153846, 167
TRD, 28872.173077, 166
TRD, 28872.596154, 171
TRD, 28872.884615, 167
TRD, 28873.307692, 169
TRD, 28874.326923, 171
TRD, 28875.153846, 171
TRD, 28875.903846, 178
TRD, 28876.442307, 178
TRD, 28876.461538, 172
TRD, 28876.576923, 171
TRD, 28877.865384, 170
TRD, 28878.115384, 176
TRD, 28878.942307, 172
TRD, 28879.519230, 176
TRD, 28880.115384, 176
TRD, 28880.307692, 177
TRD, 28880.519230, 177
TRD, 28880.826923, 176
TRD, 28881.134615, 178
TRD, 28881.307692, 179
TRD, 28881.673077, 177
TRD, 28881.807692, 179
TRD, 28883.076923, 174
TRD, 28883.173077, 171
TRD, 28883.403846, 171
TRD, 28884.692307, 169
TRD, 28885.576923, 171
TRD, 28886.096153, 170
TRD, 28886.711538, 168
TRD, 28887.750000, 169
TRD, 28888.692307, 170
TRD, 28889.230769, 168
TRD, 28889.250000, 167
TRD, 28889.576923, 166
TRD, 28889.980769, 167
TRD, 28890.538461, 168
TRD, 28891.038461, 166
TRD, 28892.230769, 166
TRD, 28892.365384, 167
TRD, 28892.576923, 166
TRD, 28892.653846, 171
TRD, 28892.750000, 173
TRD, 28893.019230, 174
TRD, 28893.250000, 174
TRD, 28894.230769, 166
TRD, 28894.826923, 164
TRD, 28895.980769, 174
TRD, 28896.326923, 166
TRD, 28896.500000, 175
TRD, 28898.711538, 170
TRD, 28899.192307, 169
TRD, 28899.653846, 168
TRD, 28899.903846, 170
TRD, 28900.500000, 166
TRD, 28900.730769, 165
TRD, 28901.057692, 172
TRD, 28902.961538, 172
TRD, 28903.365384, 171
TRD, 28903.807692, 166
TRD, 28904.461538, 171
TRD, 28904.538461, 170
TRD, 28905.365384, 172
TRD, 28906.346153, 171
TRD, 28906.923077, 175
TRD, 28908.596153, 174
TRD, 28908.923077, 172
TRD, 28909.615384, 175
TRD, 28909.903846, 172
TRD, 28909.942307, 176
TRD, 28910.173077, 176
TRD, 28910.423077, 178
TRD, 28910.557692, 180
TRD, 28910.576923, 171
TRD, 28910.711538, 170
TRD, 28911.846153, 169
TRD, 28912.634615, 175
TRD, 28913.442307, 168
TRD, 28914.115384, 171
TRD, 28914.519230, 167
TRD, 28914.750000, 169
TRD, 28914.942307, 167
TRD, 28916.057692, 168
TRD, 28916.307692, 170
TRD, 28916.615384, 170
TRD, 28916.903846, 173
TRD, 28917.326923, 172
TRD, 28917.480769, 171
TRD, 28917.711538, 170
TRD, 28918.000000, 174
TRD, 28919.057692, 172
TRD, 28919.250000, 168
TRD, 28920.115384, 169
TRD, 28921.807692, 168
TRD, 28922.211538, 169
TRD, 28922.519230, 165
TRD, 28923.403846, 168
TRD, 28923.788461, 168
TRD, 28924.038461, 169
TRD, 28924.288461, 169
TRD, 28924.884615, 167
TRD, 28925.576923, 169
TRD, 28925.750000, 170
TRD, 28925.807692, 167
TRD, 28927.942307, 172
TRD, 28928.615384, 169
TRD, 28928.692307, 167
TRD, 28928.903846, 170
TRD, 28930.038461, 166
TRD, 28930.288461, 171
TRD, 28930.403846, 167
TRD, 28930.961538, 170
TRD, 28931.480769, 168
TRD, 28931.750000, 167
TRD, 28932.000000, 173
TRD, 28932.673077, 176
TRD, 28932.826923, 171
TRD, 28933.634615, 168
TRD, 28933.788461, 177
TRD, 28935.500000, 171
TRD, 28936.038461, 171
TRD, 28936.076923, 169
TRD, 28936.557692, 167
TRD, 28937.692307, 169
TRD, 28938.038461, 169
TRD, 28938.134615, 168
TRD, 28938.884615, 171
TRD, 28939.115384, 172
TRD, 28939.269230, 172
TRD, 28940.153846, 173
TRD, 28940.230769, 169
TRD, 28940.673077, 170
TRD, 28940.750000, 168
TRD, 28941.365384, 168
TRD, 28942.903846, 168
TRD, 28943.230769, 166
TRD, 28944.711538, 169
TRD, 28944.961538, 165
TRD, 28946.153846, 166
TRD, 28946.596153, 167
TRD, 28946.865384, 167
TRD, 28947.307692, 165
TRD, 28947.461538, 170
TRD, 28948.634615, 166
TRD, 28948.961538, 169
TRD, 28949.038461, 168
TRD, 28949.634615, 169
TRD, 28950.096153, 168
TRD, 28952.634615, 168
TRD, 28953.711538, 166
TRD, 28954.384615, 166
TRD, 28954.461538, 167
TRD, 28954.634615, 165
TRD, 28954.942307, 173
TRD, 28956.153846, 172
TRD, 28956.750000, 173
TRD, 28956.769230, 172
TRD, 28956.980769, 171
TRD, 28957.461538, 174
TRD, 28957.615384, 174
TRD, 28958.615384, 171
TRD, 28960.000000, 177
TRD, 28960.019230, 177
TRD, 28960.269230, 177
TRD, 28961.057692, 177
TRD, 28962.038461, 174
TRD, 28963.076923, 175
TRD, 28963.673077, 174
TRD, 28964.134615, 174
TRD, 28964.826923, 173
TRD, 28964.942307, 174
TRD, 28965.076923, 171
TRD, 28965.519230, 174
TRD, 28966.076923, 174
TRD, 28966.442307, 169
TRD, 28966.519230, 168
TRD, 28967.211538, 167
TRD, 28967.307692, 171
TRD, 28967.730769, 166
TRD, 28967.826923, 166
TRD, 28967.903846, 165
TRD, 28968.057692, 163
TRD, 28968.288461, 165
TRD, 28969.288461, 163
TRD, 28969.557692, 164
TRD, 28972.346153, 163
TRD, 28973.019230, 161
TRD, 28973.557692, 163
TRD, 28973.884615, 165
TRD, 28974.000000, 169
TRD, 28974.673077, 164
TRD, 28975.230769, 162
TRD, 28975.307692, 163
TRD, 28975.596153, 162
TRD, 28975.673077, 161
TRD, 28975.788461, 161
TRD, 28976.557692, 164
TRD, 28976.750000, 166
TRD, 28977.403846, 165
TRD, 28977.500000, 164
TRD, 28978.211538, 165
TRD, 28978.576923, 167
TRD, 28979.096153, 168
TRD, 28979.288461, 169
TRD, 28979.557692, 165
TRD, 28979.596153, 171
TRD, 28980.403846, 171
TRD, 28981.096153, 166
TRD, 28981.153846, 165
TRD, 28982.711538, 170
TRD, 28982.750000, 169
TRD, 28983.019230, 166
TRD, 28983.192307, 165
TRD, 28984.903846, 169
TRD, 28985.346153, 168
TRD, 28985.365384, 167
TRD, 28986.403846, 167
TRD, 28986.846153, 164
TRD, 28987.115384, 169
TRD, 28987.961538, 173
TRD, 28989.000000, 167
TRD, 28989.269230, 174
TRD, 28990.365384, 166
TRD, 28991.403846, 173
TRD, 28992.461538, 172
TRD, 28992.480769, 173
TRD, 28994.980769, 171
TRD, 28995.076923, 171
TRD, 28995.307692, 173
TRD, 28995.750000, 172
TRD, 28995.923077, 174
TRD, 28996.000000, 170
TRD, 28997.403846, 172
TRD, 28998.365384, 172
TRD, 28998.673077, 173
TRD, 29000.192307, 172
TRD, 29000.288461, 172
TRD, 29001.346153, 174
TRD, 29001.442307, 175
TRD, 29001.692307, 178
TRD, 29001.711538, 172
TRD, 29001.846153, 171
TRD, 29003.250000, 175
TRD, 29003.384615, 171
TRD, 29003.807692, 173
TRD, 29003.865384, 174
TRD, 29004.250000, 175
TRD, 29006.230769, 168
TRD, 29006.442307, 169
TRD, 29006.538461, 169
TRD, 29006.692307, 170
TRD, 29006.730769, 174
TRD, 29006.903846, 174
TRD, 29007.807692, 168
TRD, 29009.000000, 172
TRD, 29009.288461, 171
TRD, 29009.480769, 171
TRD, 29009.615384, 167
TRD, 29010.038461, 164
TRD, 29010.423077, 159
TRD, 29011.557692, 159
TRD, 29012.807692, 166
TRD, 29013.576923, 173
TRD, 29014.076923, 173
TRD, 29014.211538, 172
TRD, 29014.692307, 173
TRD, 29015.500000, 174
TRD, 29016.096153, 171
TRD, 29016.115384, 170
TRD, 29016.903846, 171
TRD, 29016.942307, 176
TRD, 29016.961538, 170
TRD, 29017.307692, 177
TRD, 29017.634615, 171
TRD, 29017.961538, 181
TRD, 29018.826923, 171
TRD, 29019.653846, 171
TRD, 29020.173077, 170
TRD, 29021.346153, 172
TRD, 29022.403846, 172
TRD, 29022.461538, 171
TRD, 29022.750000, 169
TRD, 29022.846153, 170
TRD, 29022.980769, 168
TRD, 29023.076923, 167
TRD, 29023.269230, 164
TRD, 29026.673077, 167
TRD, 29027.192307, 168
TRD, 29027.211538, 167
TRD, 29027.307692, 168
TRD, 29027.365384, 169
TRD, 29027.961538, 168
TRD, 29028.711538, 168
TRD, 29029.288461, 167
TRD, 29032.019230, 168
TRD, 29032.865384, 167
TRD, 29034.557692, 167
TRD, 29034.596153, 168
TRD, 29034.903846, 165
TRD, 29034.942307, 168
TRD, 29035.538461, 166
TRD, 29035.653846, 166
TRD, 29036.192307, 166
TRD, 29036.326923, 169
TRD, 29037.019230, 168
TRD, 29037.057692, 166
TRD, 29037.192307, 165
TRD, 29038.826923, 165
TRD, 29038.884615, 169
TRD, 29039.480769, 164
TRD, 29039.500000, 169
TRD, 29040.250000, 163
TRD, 29041.076923, 168
